"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ULTRACEMCO","EQ","10-Jul-2017","       4096.90","       4110.10","       4165.00","       4097.95","       4149.00","       4135.15","       4140.95","      26486","           109677287.75","       1716","      12304","         46.45"
"ULTRACEMCO","EQ","11-Jul-2017","       4135.15","       4148.00","       4170.00","       4140.00","       4145.00","       4151.25","       4151.80","     130236","           540713883.30","      16990","      94421","         72.50"
"ULTRACEMCO","EQ","12-Jul-2017","       4151.25","       4170.00","       4199.40","       4151.00","       4189.00","       4191.25","       4177.80","     161823","           676063369.95","      23676","      89759","         55.47"
"ULTRACEMCO","EQ","13-Jul-2017","       4191.25","       4198.95","       4227.95","       4185.65","       4195.00","       4198.70","       4203.43","     131100","           551069757.30","      13474","      70960","         54.13"
"ULTRACEMCO","EQ","14-Jul-2017","       4198.70","       4209.00","       4237.90","       4182.45","       4216.05","       4222.90","       4217.51","     125584","           529651265.95","      10319","      61800","         49.21"
"ULTRACEMCO","EQ","17-Jul-2017","       4222.90","       4203.00","       4371.90","       4203.00","       4355.00","       4347.75","       4297.15","     276947","          1190082373.55","      30852","     121001","         43.69"
"ULTRACEMCO","EQ","18-Jul-2017","       4347.75","       4356.25","       4454.10","       4301.00","       4311.95","       4330.85","       4401.43","     739090","          3253055201.15","      61063","     198018","         26.79"
"ULTRACEMCO","EQ","19-Jul-2017","       4330.85","       4316.00","       4318.00","       4188.10","       4210.00","       4205.85","       4225.42","     446659","          1887321976.25","      38366","     223794","         50.10"
"ULTRACEMCO","EQ","20-Jul-2017","       4205.85","       4226.80","       4233.70","       4134.40","       4136.20","       4141.70","       4174.66","     292416","          1220738010.55","      32018","     147948","         50.60"
"ULTRACEMCO","EQ","21-Jul-2017","       4141.70","       4156.00","       4188.60","       4139.95","       4171.00","       4176.65","       4167.83","     122241","           509479220.55","      10655","      38654","         31.62"
"ULTRACEMCO","EQ","24-Jul-2017","       4176.65","       4181.00","       4224.00","       4162.05","       4192.45","       4197.50","       4199.05","     183331","           769815819.75","      15311","     121582","         66.32"
"ULTRACEMCO","EQ","25-Jul-2017","       4197.50","       4182.00","       4210.00","       4100.00","       4100.00","       4105.70","       4133.10","     359976","          1487815049.00","      37497","     231718","         64.37"
"ULTRACEMCO","EQ","26-Jul-2017","       4105.70","       4114.90","       4123.00","       4067.15","       4074.00","       4074.40","       4083.08","     238144","           972361636.45","      21016","     156674","         65.79"
"ULTRACEMCO","EQ","27-Jul-2017","       4074.40","       4095.00","       4110.00","       4031.25","       4049.90","       4042.95","       4066.65","     291936","          1187201374.75","      36411","     172479","         59.08"
"ULTRACEMCO","EQ","28-Jul-2017","       4042.95","       4040.00","       4064.20","       4001.05","       4014.65","       4024.20","       4029.65","     193195","           778507363.75","      31115","     113030","         58.51"
"ULTRACEMCO","EQ","31-Jul-2017","       4024.20","       4043.80","       4070.00","       4001.10","       4064.00","       4056.90","       4031.51","     198206","           799070122.55","      22353","     121656","         61.38"
"ULTRACEMCO","EQ","01-Aug-2017","       4056.90","       4078.00","       4095.00","       4051.50","       4069.05","       4067.85","       4074.55","     243417","           991813864.55","      36510","     167627","         68.86"
"ULTRACEMCO","EQ","02-Aug-2017","       4067.85","       4070.00","       4098.00","       4042.50","       4090.05","       4087.45","       4082.11","     132722","           541786220.55","      18579","      74148","         55.87"
"ULTRACEMCO","EQ","03-Aug-2017","       4087.45","       4097.00","       4138.70","       4070.00","       4085.00","       4084.40","       4099.49","     195349","           800830607.10","      20167","     112229","         57.45"
"ULTRACEMCO","EQ","04-Aug-2017","       4084.40","       4090.00","       4119.70","       4063.00","       4079.00","       4081.35","       4085.07","     171562","           700842595.45","      14205","     109217","         63.66"
"ULTRACEMCO","EQ","07-Aug-2017","       4081.35","       4081.35","       4114.75","       4042.35","       4045.10","       4049.95","       4074.31","     159843","           651249231.20","      14318","     104208","         65.19"
"ULTRACEMCO","EQ","08-Aug-2017","       4049.95","       4067.90","       4086.20","       4025.00","       4067.00","       4056.70","       4055.55","     236701","           959952302.85","      18803","     151644","         64.07"
"ULTRACEMCO","EQ","09-Aug-2017","       4056.70","       4058.00","       4058.00","       3982.10","       3995.00","       3997.85","       4009.11","     141670","           567969951.30","      12953","      82776","         58.43"
"ULTRACEMCO","EQ","10-Aug-2017","       3997.85","       3975.00","       3990.00","       3885.00","       3945.00","       3907.60","       3933.83","     144452","           568248966.55","      15769","      78745","         54.51"
"ULTRACEMCO","EQ","11-Aug-2017","       3907.60","       3912.00","       3974.00","       3842.30","       3927.00","       3922.55","       3914.71","     252752","           989451185.25","      29933","     135962","         53.79"
"ULTRACEMCO","EQ","14-Aug-2017","       3922.55","       3955.00","       3973.00","       3933.00","       3964.95","       3960.50","       3954.54","      83680","           330915773.65","      11452","      38501","         46.01"
"ULTRACEMCO","EQ","16-Aug-2017","       3960.50","       3971.00","       3971.85","       3890.10","       3932.00","       3941.30","       3924.75","     204377","           802129027.35","      20608","     106949","         52.33"
"ULTRACEMCO","EQ","17-Aug-2017","       3941.30","       3952.00","       3992.45","       3917.10","       3930.00","       3932.90","       3952.06","     123889","           489616943.10","      14067","      44971","         36.30"
"ULTRACEMCO","EQ","18-Aug-2017","       3932.90","       3924.00","       4038.60","       3924.00","       4012.00","       4014.35","       3999.68","     276537","          1106059484.00","      22171","     134245","         48.55"
